"user","ML1","ML3","ML2"
2988,-1.24069879257038,-0.875169191864797,-0.574515986507744
2989,-1.81841940295559,-1.48863799119865,-1.18387695339274
2990,-1.29699574074166,-1.20533394531602,-1.12587066984958
2991,-0.351184811714538,-1.34129005211301,0.474055155023723
2992,-1.06744340703832,-1.86255975106141,1.22103539596879
2993,-1.11422403049656,-1.88901858836504,0.281179716793803
2994,0.245993194075676,-0.492084033559119,-0.0912078387345448
2995,0.604324150475444,-0.293175081152197,-1.08164136364864
2996,0.481463563253118,0.127158567301478,-0.608144163957018
2997,0.502737806829054,-0.0268123882494318,-0.137401705976808
2998,-0.242978815943004,-0.483723369964297,0.194987202689187
2999,0.713356560533953,0.00256822819582384,-0.151627946869428
3000,0.379987980235516,-0.579368468090019,-1.02227997532378
3001,-1.31976803825469,-1.64477091814674,-0.0516267341147541
3002,-0.021571914815117,-0.301084387024671,-0.420088497163289
3003,0.485827236366365,-0.195729736998555,-1.05928647985767
3004,-0.592689147277172,-0.774692361578174,-0.202380493104158
3005,0.79800244099115,0.987065147249059,0.741298027871273
3006,1.20968602387973,1.27700769815938,0.652415526636252
3007,0.336991925973945,-0.552909328551159,0.340653407255791
3008,0.317284016733428,-0.416407597348124,0.540484274236461
3009,0.163447123950099,-0.484672176955048,0.340243071349734
3010,0.115167222808106,-0.393291285001913,-0.226065102955361
3011,-0.499362340710782,-0.951661821929155,0.121715703346799
3012,-0.245942076745236,-1.30608134877862,-1.23975399255173
3013,0.524147465521703,-0.04414790856003,0.62279406995921
3014,0.367999104819505,-0.620880394709748,0.402420018402309
3015,0.248816219992781,0.181470646298038,0.431310076238583
3016,-1.3337621138343,-0.968548418984987,-0.293050352538898
3017,-0.640978161236845,-0.726100985123409,0.0750619459146443
3018,-0.120776132882832,-0.424411301476446,-1.01238168167463
3019,0.0571892887927529,0.108325153005077,-0.261136441346133
3020,0.214281838000846,0.176657287349545,1.18056290617805
3021,-0.079827705893921,-0.202444498002785,0.812992546147639
3022,-1.14677856766056,-0.540022650998195,-0.574307993679587
3023,-1.46546313590082,-1.44634833348972,-0.14782656804255
3024,-0.576063143704705,-0.952496448637171,-0.961722371526412
3025,-1.29139097390139,-0.922127151946373,0.255065698148039
3026,-2.80669134512799,-2.3367952656532,-1.72373156802939
3027,-1.67873223623275,-1.64705421506959,-1.6153906219351
3028,-1.90846068045779,-1.82007710800742,-1.85064214389896
3029,-2.41776690301197,-2.09495538442419,-1.23730194174435
3030,-0.258584541888358,-0.105267793051211,0.0886733781382174
3031,-2.04898201474606,-1.94591346725175,-2.22182218468606
3032,-1.24712285628995,-0.32408156862694,0.0627757365598875
3033,-0.767746359166976,-0.361248531637721,-0.897683013684672
3034,-0.672985632710042,-0.0173159710856898,-0.704971590355715
3035,-1.00584945213751,-0.434398914150405,-0.593256630211749
3036,0.411157103059488,0.161199526663092,0.221507316835784
3037,-0.745101562920826,-0.619853470143628,1.01563817444358
3038,-0.799853758432567,-1.28298434487276,0.361005336088957
3039,-2.19743339681955,-2.16875566952301,0.639060903143675
3040,-0.718840490614682,-0.723264529689102,-0.665287807102924
3041,-2.03825884419782,-1.6319111243115,-0.406019281353227
3042,-0.835654455068933,-0.712361802816256,-0.300317644653249
3043,-0.380110013683861,-0.48007552014735,0.515981549344148
3044,-0.706910692507887,-0.999228925630001,0.327471983944771
3045,-0.310817321800359,-0.497766813214202,-1.04474443463744
3046,-0.666218302814167,-0.982909827713,-0.243310638220264
3047,0.022130140808892,-0.365547767283956,-1.4032901905005
3048,-0.516881687763471,-0.88055249485223,-0.380179565664293
3049,0.734542595890501,-0.47611459394475,-0.737332558652532
3050,-0.282749144472435,0.44775979851074,0.365025780664502
3051,-0.670040236651373,0.429305970667117,-0.245574823209663
3052,-1.27243257470188,-1.51062241052146,-1.22762004615779
3053,-1.46096618491781,-1.28884718852698,-0.307189849225855
3054,-2.40386444451007,-1.84950852492089,-0.253609991136289
3055,-0.452422506032655,0.25513674713187,-0.330174599111327
3056,-1.4560225365048,-0.651146889993962,-0.920822644463251
3057,-1.79983000770268,-1.57913442180366,-1.17576720270244
3058,-0.536648996683767,-1.70227230247421,-1.52159931161047
3059,0.332262914682421,-1.30603750045564,0.230938469298482
3060,-0.787519778647222,-1.89007573635123,-0.284505822726838
3061,0.0631187453886094,-1.42663904552029,-0.471674043480496
3062,0.37794070546467,-1.08208078946293,1.00467898694774
3063,0.432665927163081,-1.31865663320744,-0.242245826105608
3064,0.345920999753825,-1.30341232411693,-0.55600926633233
3065,0.105988636102432,-1.60415055530886,-0.0916283106936312
3066,0.176920029064841,-1.52789446663179,-0.159167249910142
3067,0.217314831775453,-1.13698246221054,-0.382921894411342
3068,0.370391035677544,-1.11132459030742,0.185962444378079
3069,0.0857406153222321,-1.26774012792362,-0.720616906135281
3070,0.386771398216326,-1.0001918236245,-0.937512303624833
3071,0.415685802181826,-1.32654403081796,-0.637202024986515
3072,-0.906604589363917,-1.86483639258039,-0.0989830795944439
3073,0.402711302258516,-1.31694111992609,0.359949395161965
3074,-0.382149093965299,-1.77233856683226,-0.743605796737315
3075,-0.383353495095855,-1.47538209854684,0.0378388092262582
3076,-0.120603491231378,-0.908789810640862,-0.217513717319832
3077,0.378362950902062,-0.923964848757906,-0.414197171002638
3078,0.373768927682447,-1.13895265644105,-0.592107930408226
3079,0.23206408329244,-1.12676397504061,-0.633850096574636
3080,-1.32867086709143,-2.66883283823779,-0.0907933312112904
3081,-0.518611401725452,-1.96682003159975,-0.320273198489615
3082,0.259464778189447,-1.52007238975929,-0.455667017654789
3083,0.233933498496873,-1.53047624618819,0.0699750788416061
3084,0.47844569959608,-1.14499161348974,-0.377664039635714
3085,0.101690375934336,-1.62203560029539,-0.628982434424899
3086,-0.679911829972076,-1.50242606647103,-0.849169251603582
3087,-0.984531138613811,-2.03318532492075,-0.857765187504279
3088,0.365851407047265,-1.00028360899972,0.348920371964209
3089,-0.0519186996626761,-1.61941173452627,0.204701184013839
3090,0.322004573642408,-1.29140336660155,-0.974588681168424
3091,0.386369066644829,-1.13279353750564,-1.24098804459707
3092,0.0438355198697806,-1.30802129553334,-0.266253390775177
3093,-0.268995395747116,-1.24995983220449,-0.505420107344543
3094,0.43846943923214,-1.3287212494942,-0.807308981664829
3095,0.302331311153312,-1.30227050654365,-0.0540227784223767
3096,0.105905851189038,-1.61739380850824,-0.359777229699239
3097,0.400341824875457,-1.05971806346239,0.0865479753281403
3098,-1.65327728345906,-2.56530238491929,0.0209801944765235
3099,-1.32511712988724,-2.5685963205752,0.696401310644666
3100,0.292462594930752,-1.31520362496322,0.286879286100163
3101,0.0963608013238376,-1.60986583174603,-0.0496705534784318
3102,0.209309483655871,-1.31084603587429,-0.615179723797408
3103,0.234492344325957,-1.11507781894122,-0.542271302788946
3104,-0.998419204549787,-2.42225033837605,-0.748555828448562
3105,-1.17465781929625,-2.71646499571486,-0.318743419998437
3106,-0.245304700344231,-1.9818393296289,-0.258946744030246
3107,0.0870966582419791,-1.40160935871185,-0.615240823618829
3108,-0.432086867192663,-2.04939042860178,0.0234152917346781
3109,0.638995070386399,-1.27775679342036,-0.435141332921058
3110,0.19531564211825,-1.42085751038689,-0.32599448948136
3111,0.322021401484421,-1.2992411916745,-1.13366038677175
3112,-0.0432730738612487,-1.62227947097897,-0.386896598366838
3113,-0.788492751694106,-1.40736412862624,-0.921584689749227
3114,-0.180251296249877,-1.56675781226066,-1.10416137766749
3115,-0.0604911793885989,-1.38650857842474,-0.420461507234444
3116,-0.422864958063226,-1.72889808195671,-0.21941691751887
3117,-0.333324657909162,-1.36142343120015,-0.701737320783427
3118,0.190973282991669,-1.55050452094724,-0.636750954653058
3119,0.398026184332013,-0.895919156792452,0.115933699179534
3120,0.284235670653998,-1.01460400472889,-0.622217596589238
3121,0.380501217932704,-1.13063434794497,-0.83507492202507
3122,0.374481394527855,-1.12527968886843,-0.353870768497029
3123,0.246054206567475,-1.07707476388421,-0.132942127909429
3124,0.372924088801091,-1.02071749728193,-0.507090690903759
3125,0.447445828651103,-1.32438724819251,-1.26831291171606
3126,0.310681229655457,-1.29742052573435,-0.401409036045873
3127,0.294044276337281,-1.32803968089024,-0.0753716380202053
3128,0.0251489634440296,-1.47220954687967,-0.890917368666115
3129,0.374918511664293,-1.12280420157034,-0.329713421913309
3130,0.410173465681985,-0.891175748362155,-0.531351268152227
3131,-0.131007973031526,-1.33602685743066,-0.169552668341864
3132,0.34370718416642,-1.31076389905934,-0.571359257549919
3133,0.328018657876839,-1.15996236231256,-0.0772805480473452
3134,0.411367421916836,-1.06762029126212,-0.755493091818724
3135,0.294432324872356,-1.30637400796593,0.347757264973402
3136,-0.783659998553262,-2.01925340670161,0.805091683571128
3137,0.395510649979042,-1.08490660848258,-0.135644783028553
3138,-0.3673408427762,-1.2522508348838,-0.61232893584334
3139,-0.88690247641908,-2.28546008302685,-0.460691910234697
3140,-1.5028816689617,-1.99255789878323,0.00591573837099341
3141,-1.36984312081872,-2.10674055992629,-1.07758027867779
3142,0.293446167102626,-1.31292534277681,0.277389527917826
3143,-0.738158971432709,-2.5320068055689,1.04783270337601
3144,-0.00162821633827809,-1.62846340700473,0.241430504696076
3145,0.411771886272203,-0.881289027373502,-0.425795604557154
3146,0.308416504251228,-1.32591107737123,-0.916544548030494
3147,0.0185402345048403,-1.45447592895225,-0.478694100336977
3148,-0.0417179689851724,-1.3897787442137,-1.64405478901915
3149,-0.898699681033351,-1.35694149255351,-0.726562897207747
3150,0.614965689604817,-1.19308307065038,-0.343615640002324
3151,0.524585052268477,-1.06924545048919,-1.02632075852983
3152,0.219265722569367,-1.14476243035607,-0.663588127585325
3153,0.109588988946755,-1.66181179588705,-0.40929501454427
3154,-0.237162354791247,-1.49143027195805,0.501899129885965
3155,-0.921231578007908,-1.98187962720281,-0.478542761162006
3156,-1.88009865001295,-2.30639251324964,-1.27558293655222
3157,0.113481907992771,-1.62251209804363,-0.931942701680424
3158,-1.43798470072598,-1.77615711191145,-0.0921734510443385
3159,0.806794738639801,0.703692821225961,-0.0462832903984713
3160,0.291881597465403,-0.419892556865401,-0.383448850112599
3161,-0.838651224259184,-0.983945339334135,-0.728270069826759
3162,-1.69107634939061,-1.4498710576967,-1.11456230240338
3163,0.15693675182448,0.120526521429469,-0.421205026813164
3164,-1.02592747286076,-0.872008366527286,-0.105905657729222
3165,0.0595618295415278,-0.691615081187578,-0.0149126779735999
3166,-0.344004385159234,-0.459837334133842,-0.00690308723998504
3167,0.907432637868194,1.02635244217474,0.822097592494292
3168,0.619197330724439,0.154931623030512,-0.19742867016738
3169,0.209067979283047,0.372617346634695,-0.432848825053336
3170,0.556418096336233,0.462057259724954,0.0382170332908745
3171,0.957674430036209,1.06057240584527,0.68422974922957
3172,0.167886654988944,0.862014786807844,0.235494340963849
3173,-1.57910998201809,-1.09325025868861,-0.503660750033198
3174,-0.00989037333107608,0.191517996250986,-0.0892597586233196
3175,-0.751331237878612,-0.338350213045973,0.549830062312669
3176,-0.819182736166872,-0.211723362731287,-0.757166664152711
3177,-0.896601389679472,-0.933423912035849,-0.255531360046455
3178,-2.18882424450548,-0.877890672513016,-0.183344908611056
3179,-3.07582072279036,-3.23974858340532,-3.07764764587906
3180,-1.49735415704843,-1.22890890316184,-0.453355875239221
3181,-0.254676533908918,-0.59661163959323,0.0455378025198291
3182,-0.454099427655581,-0.667713614930843,-0.418915453899293
3183,-0.112704651915338,-0.319856158143575,-0.0362659446832661
3184,0.63232347183896,0.539611301683198,1.21026838548829
3185,-1.6889182231076,-1.20792083210082,0.379377537567379
3186,-1.46902043405949,-1.40401343210558,-0.0308875210314815
3187,1.1197905364433,0.958376240725241,0.891329056313449
3188,-1.74070942236286,-1.30934725158801,0.387828449822876
3189,-1.11228276446397,-2.59852360861182,-2.68094572002978
3190,-0.36077778280809,-0.541997614737495,-0.783292238235676
3191,-1.88742593968617,-3.48539590173472,-2.32191015380407
3192,-1.87453455447821,-2.58622273346864,-1.38851982173365
3193,-2.60476929840999,-2.94144626778943,-0.684595572135832
3194,-1.02370620664677,-2.19921906074999,0.832702558394957
3195,-2.34066226666859,-3.24099041232747,0.0980111665021062
3196,-3.00404105053422,-3.22489315534655,-1.87015533115482
3197,-2.64446083661177,-2.73403478229776,-0.923711274663383
3198,-2.84078325714556,-3.45632785315209,-0.679959764617097
3199,-1.71364635987055,-1.48872638377585,-0.430158934329545
3200,0.693333609113591,1.28413633788015,1.61762002983109
3201,-0.157531684579516,0.767570033399299,-0.311796874782205
3202,0.389315501988359,0.976651127155945,-0.595666024446212
3203,-1.79874076608223,-0.709083770166302,-1.01349834856549
3204,0.864566976274344,0.612430488817438,0.106962038524627
3205,-0.42712135135041,0.440420611331948,-0.0795938803199782
3206,0.118718080001546,0.690217688736113,0.676585310477314
3207,0.541738712134203,1.08031658384424,0.362724415666141
3208,-1.09633941951425,-1.11296048328559,0.811780723084286
3209,0.484130133876291,0.360408022403242,0.47595891014577
3210,-0.608860164870007,0.0828629184332992,-0.580744454188369
3211,-0.567677119819326,-0.271423595231626,0.616370835150356
3212,-1.03752076388403,-0.269347769745572,-0.312863513641527
3213,1.08968501230299,1.02797978660915,0.757277253064045
3214,-1.45169026824584,-0.986787774226588,0.659169688138894
3215,0.311499665398105,1.07439355483992,0.255685001837681
3216,0.341795727182766,0.891439300400806,0.366853255230427
3217,-0.458702808031663,0.724112772788707,0.0419863461339386
3218,-1.16752818599088,-0.686199773105961,-0.577228138312244
3219,-1.64471997411691,-1.15118762667922,-1.16045801667974
3220,0.153696378020557,1.03615625732774,-0.0325349242509837
3221,-0.828251202698304,-0.236147812085252,0.542595218557198
3222,-2.22450089542567,-1.81256485561391,0.186593263030313
3223,0.0752844197662833,0.584979168774942,0.733767806943814
3224,-0.846873600488518,-0.0710194819431195,0.279020206415513
3225,0.683504470825781,1.0977122677138,0.381961595170722
3226,-0.404878180383627,0.106870393802203,0.0376883201962789
3227,0.939681067169036,1.25662315485241,0.579406200434653
3228,-0.843505135477679,-0.0263352149601051,-0.126650309682606
3229,0.00284066727581474,0.587818122994068,0.343480860513537
3230,-0.768092310150026,0.0275979235715553,0.461666550753418
3231,-0.301244095283616,0.228555510267644,0.0794863075203535
3232,0.474287918353467,1.30809953189507,0.546161583770855
3233,-0.446131506076555,-0.175575586327493,0.0702116359327692
3234,0.84361512323524,1.33462784716379,1.41549473602222
3235,-0.630375073579775,-0.666567104768894,-0.581879456865013
3236,0.553294480239145,0.87347036927509,-0.120399083324881
3237,-1.8871956420237,-2.00286158024332,-1.12559152502694
3238,-1.55417966160032,-1.6881384395611,-0.768948891292931
3239,-2.5917380967371,-1.86071689784561,-0.547936740071423
3240,-1.76650064294126,-1.62618474689735,-1.16418622792745
3241,-1.41374197473643,-0.973273917380399,-0.191273097865242
3242,-0.780040013216486,-1.39698260522042,0.190206640808279
3243,-0.470207167350945,-1.39923213984263,0.472666050483602
3244,1.26209911549638,1.51752649298845,1.35828782453873
3245,1.25800647871126,1.52216538685349,1.70604072952244
3246,1.48039312948024,1.59140911127071,1.68618560473773
3247,-0.156347791927983,0.0992374068320375,2.35879008147375
3248,0.743346409877203,0.86296893417257,1.34368761698851
3249,1.43722772359419,1.61856087241682,1.72191433183061
3250,1.48182748126098,1.58456558090877,1.45665111124315
3251,1.49514694812491,2.05859386947957,2.02101385914588
3252,0.761702772304231,0.727137972432839,2.30406859133015
3253,1.44785676602623,1.60868612333116,1.64970445417342
3254,1.42692070007791,1.54548780019296,1.7180098902078
3255,1.47761920679316,1.58380024804852,1.70002036362363
3256,1.20606918699925,1.88801225247733,1.68093809343245
3257,1.0399874950424,1.41927112656297,2.14451674860579
3258,1.42674242727079,1.53965449237387,1.60863032859741
3259,0.709475009202564,0.699271520711813,1.73618452280101
3260,0.90270780503819,0.914906537426446,1.34091977543468
3261,1.41855775198679,1.54269486496399,2.17540314955507
3262,1.4399016710244,1.60360612178305,2.03479181164176
3263,1.40933823932446,1.48240954113869,1.69336865478773
3264,1.26066296296849,1.51900021480552,1.47713833529584
3265,1.4440401812843,1.54795622641719,0.714663018511444
3266,1.25732780200863,1.5212263381667,1.72846069775526
3267,1.43232923893657,1.61813998726393,2.01489611518223
3268,1.44735499009149,1.60989275237948,1.70550186888299
3269,0.736911449118054,0.862331245060289,1.72681769034355
3270,1.41351279805337,1.48661219288214,1.52299769279922
3271,1.25848403086009,1.51972732763558,1.62632708916524
3272,1.4307174270049,1.6167475924328,2.08542796687891
3273,1.41663297938528,1.48532369962833,1.30426058586053
3274,0.378668955395346,0.3125267891428,1.65303288003235
3275,-0.309156321139583,-0.156867099409516,1.75142136042477
3276,1.25974481172567,1.51814970940484,1.51613289351687
3277,1.25983642893387,1.52095805456718,1.5684351709617
3278,-0.451702097039197,-0.720336282549823,-0.930324889639147
3279,0.277578123209706,-0.249280270694532,-0.0867146246716495
3280,-2.28314193830904,-1.6999149724174,-0.280690161419342
3281,-1.03600019565793,-0.724523722180812,-0.302907371767224
3282,0.716307846370119,1.24839137603192,1.2708332743176
3283,-0.58009435711257,-0.286718565052417,1.02370853677174
3284,1.47427867281467,2.00833680383763,1.46216477617673
3285,-0.180371330185275,0.27014549519947,1.13609412382858
3286,0.886958078652624,1.57208698250332,1.30550218967705
3287,-0.810813977611429,-0.563987126169356,0.682201456766216
3288,-0.398376695616652,0.120714331576083,1.15730204358079
3289,1.24462349339046,1.79933028682046,1.36027329993156
3290,0.865377977788581,1.3768930044087,1.32799284746052
3291,1.18744771727516,1.20392512804562,1.01353338330701
3292,1.25886048416842,1.33157201658962,1.12166904266687
3293,-1.31652588733769,-1.25567815612253,0.863127254564561
3294,-1.13323803162945,-0.558361679117629,0.125552351234327
3295,1.71567932055575,1.66090977821132,1.24664650479584
3296,-0.727032009940031,-0.738816237363827,0.607428980844868
3297,-1.19145119712447,-0.988110893566488,-0.247981102800967
3298,-0.332769432094903,0.0393735707394842,0.526970315408855
3299,0.266438753243177,0.926447712127921,1.09099625842473
3300,1.53267546492312,2.16207039632793,1.69885571675554
3301,1.58728913252454,1.54567199711566,1.42093555453201
3302,0.967464030362464,1.46548665648319,1.31739364706257
3303,-0.67858419027794,-0.818637819787437,1.28940081166309
3304,-0.253838346684971,0.0171263329871385,1.19176229316512
3305,-1.1518447255649,-1.03491396077919,0.948479855403946
3306,0.307228532211723,0.542637168348844,1.17641760012427
3307,-0.492952761497064,-0.358285312250768,1.52418278451475
3308,-0.448797327646763,-0.617311573144803,0.45576800778943
3309,-0.858456430765896,-0.757898655275721,1.07233512043818
3310,-1.19888546628753,-0.97323736821092,0.678025615646002
3311,-2.0169971212137,-1.49408997056617,0.00778114420183228
3312,1.37576192873407,2.01151540982581,1.59649194623143
3313,0.46651921890621,0.649855903560708,0.856623902355144
3314,-0.167835899134501,0.2804054484572,1.14540055011392
3315,1.7733014002799,2.10419412532352,1.49365154284327
3316,1.76212476392236,2.02415813960813,1.06694038219199
3317,1.17982246219343,1.27488255134296,1.09433179645215
3318,0.934665706952837,0.916492323186818,1.23679402571554
3319,1.78662091986891,1.9698127342676,1.04840219563614
3320,1.79969672982088,1.97658398468582,1.74303673053609
3321,1.04922484478874,1.34482373283058,1.32026343142927
3322,0.939280860006474,1.01098093072065,1.3472285053951
3323,1.7958327178969,1.91875523012973,1.0294416502134
3324,-0.603154085344376,-0.291958167198525,-1.27750630259791
3325,0.713211190553898,0.940004549038707,0.900946978562159
3326,0.379335829852388,-0.0434174545069168,1.14830786026453
3327,1.09897533226088,1.32210065166867,1.00153820839008
3328,0.997377591497445,1.28735660701693,1.06074332776043
3329,0.418909606139721,0.837816307319796,0.510405291208009
3330,0.744398941838957,1.40987135025478,0.868744455196106
3331,0.852621209390873,1.2221284797875,0.586581434970825
3332,0.913971496337603,1.11255569583116,0.557938885696097
3333,1.12652665427688,1.28535437294112,0.802960129284891
3334,0.908950267763634,1.06022410469994,0.553184862871896
3335,0.685604780171706,0.846180224254502,0.338201994945805
3336,1.07356118613853,1.40076584191162,1.14527062129104
3337,1.05288764033929,1.40731891375017,0.81971918006996
3338,-0.450512998097947,-0.396344898259977,-1.40052717442415
3339,0.0347350621141864,0.55038765430157,0.211257484122838
3340,0.600818968886281,0.878807438968313,-0.394370149376578
3341,1.23876172527745,1.60618113698169,2.67361574994208
3342,1.2584553290916,1.69473184248395,3.1726818505407
3343,1.14266647239778,1.36250387557672,1.44757131840333
3344,1.10835655872864,1.48128988197045,2.2488783559496
3345,1.27554366502938,1.56416353430387,2.50167323040405
3346,0.910647111587015,1.23392976328717,0.965939218154781
3347,0.99395716614257,1.31670949192454,1.24566461635881
3348,0.807090004408121,0.817218917756368,0.4687758841926
3349,1.03383182435546,1.31002437354019,0.567874098135822
3350,1.0377686312644,1.2488425827723,1.85337432784007
3351,-1.3231061710252,-1.08411989007353,-1.0165853020463
3352,-0.371136906838139,-0.022915911589116,0.481608173850387
3353,-0.278869532312724,-0.141257689873417,-1.2599735128145
3354,-0.727447637550328,-0.652709387070421,-1.02890929345577
3355,-1.55998418072957,-1.68867165072094,-1.24915962517033
3356,-0.195313406257278,-0.673392661796379,-0.252871008363635
3357,0.0449801556262717,0.21292130428458,-0.256649085186018
3358,-1.4831991521482,-2.01319457627786,-1.54879832301458
3359,-1.55799031464406,-0.583524363898791,-0.800272487933248
3360,-1.19233334206659,-1.10832657784593,-0.00938524089514477
3361,-1.69948545685655,-1.70663403905972,-1.22965504492795
3362,-0.0659050684067427,0.471852400475433,-0.243242686938392
3363,0.357090582188794,0.753046198997125,-1.28382413835355
3364,0.0432667075597896,0.227583885889076,-0.602106134388536
3365,-0.780683438123526,-0.507706967095011,0.10650121121574
3366,0.62168472785182,0.804074001313894,-0.860990135037829
3367,-0.439508286423608,-0.731838384032854,-0.617111617123261
3368,-0.622007656991951,-0.179016121426023,-1.28970094113694
3369,0.0828305083831516,0.0797621296816494,-0.229715186153942
3370,0.125682169676157,0.385134073910488,-0.62041104300007
3371,0.784907824375225,1.07856322292276,0.548337030233403
3372,0.399190462404443,0.648042154025578,0.0091624252927084
3373,-0.323952740563713,0.270906141819309,-1.09276177801803
3374,0.826242117571191,0.980269124529106,-0.38775887154707
3375,0.0468357873017625,0.356752722191872,0.591416313739253
3376,-0.386989141607306,0.187332047607107,0.650277794355733
3377,0.0345656722336086,-1.31061705639342,-0.266510348245609
3378,-1.46027050159357,-2.97757918466207,0.696997778640345
3379,0.369493170362484,0.718042521851151,0.781862309014507
3380,-0.123242643835189,-0.224489495707151,-0.237610163199336
3381,0.409185147034734,0.698720321088768,1.09525548639208
3382,-0.851738932247313,-0.334258776334613,-0.452883337631861
3383,-0.302556101052165,0.130235446051137,-0.0201775849849671
3384,-0.428175762049184,0.473293165696615,0.344193955646112
3385,-0.264060061542977,0.181347835636093,-0.493041579336587
3386,0.0564330707694403,0.299905088210591,-0.603104953433873
3387,-1.89963259651426,-1.71747026805571,-1.3137226203499
3388,0.317261622280516,0.501121425666357,-0.645422044044664
3389,-0.0802837270452434,0.415657987747602,0.371285077199675
3390,0.527943819714456,0.845398854682096,-0.766280245010952
3391,-1.24507736647378,-2.34214941841014,-1.69837214589218
3392,-1.2452901567573,-0.843083379039171,-1.56837528700817
3393,-0.523334914905041,-1.50430295966137,-1.4808863533141
3394,0.849921426603669,1.14245793457924,1.33117892605728
3395,0.485290662743697,0.278055673479689,-1.88713370423398
3396,0.188886991900533,0.344881292878356,-1.22921621004978
3397,0.495533577466339,0.334420352703084,-2.59796873643451
3398,0.61248239677277,0.242085302652954,0.534045557146651
3399,0.256800532822044,-0.0623715707227216,-0.888555234194048
3400,0.370955693428116,0.662789973984151,0.613307170443981
3401,0.557099866690799,1.07547011274322,1.51778654792651
3402,0.70357872094496,1.13715257364507,1.24960224280452
3403,0.636706167814335,1.02362926430677,-0.389652640402065
3404,0.403413303708839,0.789290906271613,0.332247916914184
3405,-0.256383008862332,-0.0855100969817361,-1.53709843139659
3406,0.609181224683841,0.907619416369694,0.814309397275347
3407,0.384066273067054,0.626443217118654,0.225432252030648
3408,-0.669167906408621,-0.393401019552585,0.459272832323853
3409,0.640514021115629,1.02768406093777,0.353152442183326
3410,0.35241590628369,0.548617913191141,0.681073271821861
3411,0.746057748500203,0.933153461367621,0.356127178597001
3412,0.850501464378495,1.09495102774832,0.978625980228924
3413,0.463682649650977,0.800077506375154,-0.897806760553
3414,0.570211426015276,0.982880803172449,0.952556350565734
3415,-0.269032947527741,0.00609367940455384,-0.0110339677597736
3416,0.0192494931275693,-0.365160916011235,-1.49529223401537
3417,0.427624112231802,0.262139590240099,-2.02357402322398
3418,0.7015229900271,0.557470807437203,0.016076520526356
3419,0.712326549851389,0.682859159860088,-0.122047337215596
3420,0.974434691355612,1.19450884020965,3.19636285843715
3421,-0.612881483336019,-1.0136788570323,-0.726807719695932
3422,0.383706941135205,0.0887118065116959,0.211147150954443
3423,0.288743304178872,1.92346703083378,-0.0206414064615015
3424,0.428664853190878,2.1699467128228,-0.330448738725293
3425,0.749404414810167,0.173036086918709,-2.52787124341726
3426,1.682277096965,1.90666457078484,1.79668143228465
3427,-0.92442083674806,0.223146105654959,0.137922462784167
3428,-2.77646081433266,-2.46708061996472,-1.06261199102044
3429,-1.72910217973248,-1.6888003873296,-2.00111204835451
3430,-1.11233791676782,-1.02061490052083,0.0529235364627538
3431,-1.8236077346238,-1.98610195544204,-1.1388425172701
3432,0.698811859968992,-0.0114237865832432,0.530647532528003
3433,-0.134684956425798,0.106146672042003,0.431603268052565
3434,-0.531176812809238,-0.560965415494956,0.301922682506058
3435,0.462042487265641,0.742252180011714,-0.579369024252942
3436,0.0571806544827355,0.227162328445554,-0.520548425972989
3437,1.41401496253489,1.70700846652718,1.05767375120916
3438,0.707716002912304,0.825749775965123,-0.801532962254367
3439,-0.742686031537751,0.0707516644316758,0.254882611905674
3440,0.320687161555772,0.392355436878421,-0.224706085993253
3441,-0.685533486937237,-1.11218784403934,-1.14437602870114
3442,-0.757599992416708,-0.497241940370731,0.0711772503125856
3443,0.469299664842806,0.691996064607924,-0.684257184699461
3444,-1.74362556158348,-0.902928008068042,0.127993004789881
3445,0.680267576057836,0.913648770292012,-0.923114054709282
3446,0.263559624861434,0.132324627374014,-0.999295747076382
3447,-1.28913658969004,-1.41399630254994,-0.463230136700089
3448,-0.0567559951015518,0.267915060848053,-0.0460487265269303
3449,0.528905899421304,0.550188726903529,0.14203622146253
3450,-1.53879069499503,-1.85711443474397,-1.65714509386326
3451,-0.183586238538947,-0.057145082803023,0.31293810989
3452,-1.61635825705973,-1.64299391452153,-1.27861716170118
3453,0.306874606331181,0.372031928643181,-0.654100599383486
3454,-0.229151048260705,-0.39499267636788,0.0732380945529432
3455,0.458518605656002,0.402353218130336,-1.10074800040487
3456,-0.876453117197488,-0.664185367277999,0.126590583086811
3457,-0.88765576534714,-0.919981013391246,0.436342680734106
3458,-2.01649011649405,-1.36407857723824,-0.074030170461548
3459,0.541547247230388,0.0412995489382848,0.136651171185986
3460,-0.170555670954067,0.305103639110726,-0.837198760035275
3461,0.610811680885434,0.461614563265256,-0.343061781504052
3462,0.199931526799922,0.391619075731589,-2.03063361345027
3463,0.206217162591848,0.166037037023795,-1.23164845494495
3464,-0.046509822545915,0.462530883344441,-1.78691559597602
3465,0.185925178841158,0.40324705458527,-0.839384823480751
3466,0.726740486746042,0.53024765590883,-1.72622492959016
3467,-0.586261212764288,-0.193547371289581,-2.0218115528879
3468,0.332473531307084,0.498210243183728,-1.40692826340516
3469,0.487542864068467,0.302505867449648,-2.43443628952167
3470,0.515335471684685,0.428664736084466,-2.45998832713269
3471,-0.105267086223477,-0.120770657483157,-1.56795240829636
3472,0.672322376553721,0.576857422130113,-0.00349073030042012
3473,1.04895035887133,1.01386974009391,-0.129107526343397
